	SubjectID1	SubjectID2	Group1	Group2	Distance
0	NGS069-23_16S_30	NGS069-23_16S_29	Equine	Equine	0.7303180681121499
1	NGS001-23_16S_41	NGS069-23_16S_29	Equine	Equine	0.7284447580551019
2	NGS001-23_16S_41	NGS069-23_16S_30	Equine	Equine	0.5890645402376917
3	NGS001-23_16S_42	NGS069-23_16S_29	Equine	Equine	0.730152529537338
4	NGS001-23_16S_42	NGS069-23_16S_30	Equine	Equine	0.5678702823035204
5	NGS001-23_16S_42	NGS001-23_16S_41	Equine	Equine	0.4427964423586558
6	NGS069-23_16S_29	NGS069-24-16S-1	Equine	Equine+c	0.7175381023162752
7	NGS069-23_16S_29	NGS069-24-16S-2	Equine	Equine+c	0.7345228949093033
8	NGS069-23_16S_29	NGS069-24-16S-3	Equine	Equine+c	0.7485301891825542
9	NGS069-23_16S_30	NGS069-24-16S-1	Equine	Equine+c	0.5757080537273296
10	NGS069-23_16S_30	NGS069-24-16S-2	Equine	Equine+c	0.6041172976537696
11	NGS069-23_16S_30	NGS069-24-16S-3	Equine	Equine+c	0.5652008446083484
12	NGS001-23_16S_41	NGS069-24-16S-1	Equine	Equine+c	0.5033197880113821
13	NGS001-23_16S_41	NGS069-24-16S-2	Equine	Equine+c	0.5140174557900477
14	NGS001-23_16S_41	NGS069-24-16S-3	Equine	Equine+c	0.5744906008000171
15	NGS001-23_16S_42	NGS069-24-16S-1	Equine	Equine+c	0.542946624692807
16	NGS001-23_16S_42	NGS069-24-16S-2	Equine	Equine+c	0.5449744316936914
17	NGS001-23_16S_42	NGS069-24-16S-3	Equine	Equine+c	0.5657858448325485
18	NGS069-23_16S_29	NGS069-24-16S-7	Equine	Livestock_exc+c	0.7609897457036036
19	NGS069-23_16S_29	NGS069-24-16S-8	Equine	Livestock_exc+c	0.7503260788938546
20	NGS069-23_16S_29	NGS069-24-16S-9	Equine	Livestock_exc+c	0.771314277744315
21	NGS069-23_16S_30	NGS069-24-16S-7	Equine	Livestock_exc+c	0.6460728994251378
22	NGS069-23_16S_30	NGS069-24-16S-8	Equine	Livestock_exc+c	0.6380451714023826
23	NGS069-23_16S_30	NGS069-24-16S-9	Equine	Livestock_exc+c	0.6526235742308324
24	NGS001-23_16S_41	NGS069-24-16S-7	Equine	Livestock_exc+c	0.6320503077916245
25	NGS001-23_16S_41	NGS069-24-16S-8	Equine	Livestock_exc+c	0.5931273005842571
26	NGS001-23_16S_41	NGS069-24-16S-9	Equine	Livestock_exc+c	0.6141849854372946
27	NGS001-23_16S_42	NGS069-24-16S-7	Equine	Livestock_exc+c	0.6595598383290971
28	NGS001-23_16S_42	NGS069-24-16S-8	Equine	Livestock_exc+c	0.6177378504791695
29	NGS001-23_16S_42	NGS069-24-16S-9	Equine	Livestock_exc+c	0.6490819829238331
30	NGS069-23_16S_29	NGS069-23_16S_31	Equine	Ovine	0.7253482667473811
31	NGS069-23_16S_29	NGS069-23_16S_32	Equine	Ovine	0.7417957065556917
32	NGS069-23_16S_29	NGS001-23_16S_43	Equine	Ovine	0.7065388647095237
33	NGS069-23_16S_29	NGS001-23_16S_44	Equine	Ovine	0.7885014079182592
34	NGS069-23_16S_30	NGS069-23_16S_31	Equine	Ovine	0.5944229733896733
35	NGS069-23_16S_30	NGS069-23_16S_32	Equine	Ovine	0.618010241486823
36	NGS069-23_16S_30	NGS001-23_16S_43	Equine	Ovine	0.5455386703285495
37	NGS069-23_16S_30	NGS001-23_16S_44	Equine	Ovine	0.6853077886946142
38	NGS001-23_16S_41	NGS069-23_16S_31	Equine	Ovine	0.5630816604724889
39	NGS001-23_16S_41	NGS069-23_16S_32	Equine	Ovine	0.522093867206256
40	NGS001-23_16S_41	NGS001-23_16S_43	Equine	Ovine	0.5174336975644204
41	NGS001-23_16S_41	NGS001-23_16S_44	Equine	Ovine	0.569575481750088
42	NGS001-23_16S_42	NGS069-23_16S_31	Equine	Ovine	0.5837961626328564
43	NGS001-23_16S_42	NGS069-23_16S_32	Equine	Ovine	0.5811768201190067
44	NGS001-23_16S_42	NGS001-23_16S_43	Equine	Ovine	0.5543358168585765
45	NGS001-23_16S_42	NGS001-23_16S_44	Equine	Ovine	0.5919848256401092
46	NGS069-23_16S_29	NGS069-23_16S_35	Equine	livestock_exclusion	0.6562308816333475
47	NGS069-23_16S_29	NGS069-23_16S_36	Equine	livestock_exclusion	0.6772405488203468
48	NGS069-23_16S_29	NGS001-23_16S_47	Equine	livestock_exclusion	0.7542982992179007
49	NGS069-23_16S_29	NGS001-23_16S_48	Equine	livestock_exclusion	0.7527093288892632
50	NGS069-23_16S_30	NGS069-23_16S_35	Equine	livestock_exclusion	0.570211454751407
51	NGS069-23_16S_30	NGS069-23_16S_36	Equine	livestock_exclusion	0.6423465986968695
52	NGS069-23_16S_30	NGS001-23_16S_47	Equine	livestock_exclusion	0.6112713408306296
53	NGS069-23_16S_30	NGS001-23_16S_48	Equine	livestock_exclusion	0.5865408982602668
54	NGS001-23_16S_41	NGS069-23_16S_35	Equine	livestock_exclusion	0.524453612591567
55	NGS001-23_16S_41	NGS069-23_16S_36	Equine	livestock_exclusion	0.5686138116551182
56	NGS001-23_16S_41	NGS001-23_16S_47	Equine	livestock_exclusion	0.520601690475929
57	NGS001-23_16S_41	NGS001-23_16S_48	Equine	livestock_exclusion	0.4748266549058433
58	NGS001-23_16S_42	NGS069-23_16S_35	Equine	livestock_exclusion	0.5477272406194263
59	NGS001-23_16S_42	NGS069-23_16S_36	Equine	livestock_exclusion	0.6114959806995526
60	NGS001-23_16S_42	NGS001-23_16S_47	Equine	livestock_exclusion	0.5158991313204685
61	NGS001-23_16S_42	NGS001-23_16S_48	Equine	livestock_exclusion	0.5045054649225058
62	NGS069-23_16S_29	NGS069-24-16S-4	Equine	ovine+c	0.7514128328182916
63	NGS069-23_16S_29	NGS069-24-16S-5	Equine	ovine+c	0.7342515804721654
64	NGS069-23_16S_29	NGS069-24-16S-6	Equine	ovine+c	0.8151169162861764
65	NGS069-23_16S_30	NGS069-24-16S-4	Equine	ovine+c	0.6340058564882098
66	NGS069-23_16S_30	NGS069-24-16S-5	Equine	ovine+c	0.588184716227584
67	NGS069-23_16S_30	NGS069-24-16S-6	Equine	ovine+c	0.6874110281110244
68	NGS001-23_16S_41	NGS069-24-16S-4	Equine	ovine+c	0.6003504518334544
69	NGS001-23_16S_41	NGS069-24-16S-5	Equine	ovine+c	0.5907657019240455
70	NGS001-23_16S_41	NGS069-24-16S-6	Equine	ovine+c	0.6461995419614568
71	NGS001-23_16S_42	NGS069-24-16S-4	Equine	ovine+c	0.6286276984232608
72	NGS001-23_16S_42	NGS069-24-16S-5	Equine	ovine+c	0.6184643536499445
73	NGS001-23_16S_42	NGS069-24-16S-6	Equine	ovine+c	0.6857840469123005
0	NGS069-24-16S-2	NGS069-24-16S-1	Equine+c	Equine+c	0.4073943712794348
1	NGS069-24-16S-3	NGS069-24-16S-1	Equine+c	Equine+c	0.4488792117063459
2	NGS069-24-16S-3	NGS069-24-16S-2	Equine+c	Equine+c	0.500966793559689
3	NGS069-24-16S-1	NGS069-23_16S_29	Equine+c	Equine	0.7175381023162752
4	NGS069-24-16S-1	NGS069-23_16S_30	Equine+c	Equine	0.5757080537273296
5	NGS069-24-16S-1	NGS001-23_16S_41	Equine+c	Equine	0.5033197880113821
6	NGS069-24-16S-1	NGS001-23_16S_42	Equine+c	Equine	0.542946624692807
7	NGS069-24-16S-2	NGS069-23_16S_29	Equine+c	Equine	0.7345228949093033
8	NGS069-24-16S-2	NGS069-23_16S_30	Equine+c	Equine	0.6041172976537696
9	NGS069-24-16S-2	NGS001-23_16S_41	Equine+c	Equine	0.5140174557900477
10	NGS069-24-16S-2	NGS001-23_16S_42	Equine+c	Equine	0.5449744316936914
11	NGS069-24-16S-3	NGS069-23_16S_29	Equine+c	Equine	0.7485301891825542
12	NGS069-24-16S-3	NGS069-23_16S_30	Equine+c	Equine	0.5652008446083484
13	NGS069-24-16S-3	NGS001-23_16S_41	Equine+c	Equine	0.5744906008000171
14	NGS069-24-16S-3	NGS001-23_16S_42	Equine+c	Equine	0.5657858448325485
15	NGS069-24-16S-1	NGS069-24-16S-7	Equine+c	Livestock_exc+c	0.5478538397113315
16	NGS069-24-16S-1	NGS069-24-16S-8	Equine+c	Livestock_exc+c	0.4797053312105934
17	NGS069-24-16S-1	NGS069-24-16S-9	Equine+c	Livestock_exc+c	0.5175653932848695
18	NGS069-24-16S-2	NGS069-24-16S-7	Equine+c	Livestock_exc+c	0.5687278687012598
19	NGS069-24-16S-2	NGS069-24-16S-8	Equine+c	Livestock_exc+c	0.513022524095702
20	NGS069-24-16S-2	NGS069-24-16S-9	Equine+c	Livestock_exc+c	0.556238911395986
21	NGS069-24-16S-3	NGS069-24-16S-7	Equine+c	Livestock_exc+c	0.5743201656233212
22	NGS069-24-16S-3	NGS069-24-16S-8	Equine+c	Livestock_exc+c	0.5571169087632621
23	NGS069-24-16S-3	NGS069-24-16S-9	Equine+c	Livestock_exc+c	0.5647805116774596
24	NGS069-24-16S-1	NGS069-23_16S_31	Equine+c	Ovine	0.5467443179993707
25	NGS069-24-16S-1	NGS069-23_16S_32	Equine+c	Ovine	0.5328588986239989
26	NGS069-24-16S-1	NGS001-23_16S_43	Equine+c	Ovine	0.5129047677989436
27	NGS069-24-16S-1	NGS001-23_16S_44	Equine+c	Ovine	0.6550261083902077
28	NGS069-24-16S-2	NGS069-23_16S_31	Equine+c	Ovine	0.5779623067742355
29	NGS069-24-16S-2	NGS069-23_16S_32	Equine+c	Ovine	0.5574306941952238
30	NGS069-24-16S-2	NGS001-23_16S_43	Equine+c	Ovine	0.531613326411813
31	NGS069-24-16S-2	NGS001-23_16S_44	Equine+c	Ovine	0.6379084921460834
32	NGS069-24-16S-3	NGS069-23_16S_31	Equine+c	Ovine	0.5942653231284238
33	NGS069-24-16S-3	NGS069-23_16S_32	Equine+c	Ovine	0.5989631390889897
34	NGS069-24-16S-3	NGS001-23_16S_43	Equine+c	Ovine	0.5743859484151075
35	NGS069-24-16S-3	NGS001-23_16S_44	Equine+c	Ovine	0.6776815832798859
36	NGS069-24-16S-1	NGS069-23_16S_35	Equine+c	livestock_exclusion	0.4837811703592045
37	NGS069-24-16S-1	NGS069-23_16S_36	Equine+c	livestock_exclusion	0.5296770487844198
38	NGS069-24-16S-1	NGS001-23_16S_47	Equine+c	livestock_exclusion	0.6037128859532689
39	NGS069-24-16S-1	NGS001-23_16S_48	Equine+c	livestock_exclusion	0.5508052611441318
40	NGS069-24-16S-2	NGS069-23_16S_35	Equine+c	livestock_exclusion	0.5258066295022781
41	NGS069-24-16S-2	NGS069-23_16S_36	Equine+c	livestock_exclusion	0.5698993079541836
42	NGS069-24-16S-2	NGS001-23_16S_47	Equine+c	livestock_exclusion	0.594387498103563
43	NGS069-24-16S-2	NGS001-23_16S_48	Equine+c	livestock_exclusion	0.5513285917857621
44	NGS069-24-16S-3	NGS069-23_16S_35	Equine+c	livestock_exclusion	0.556394738914901
45	NGS069-24-16S-3	NGS069-23_16S_36	Equine+c	livestock_exclusion	0.5962781284584024
46	NGS069-24-16S-3	NGS001-23_16S_47	Equine+c	livestock_exclusion	0.6285493342550753
47	NGS069-24-16S-3	NGS001-23_16S_48	Equine+c	livestock_exclusion	0.5864673541576017
48	NGS069-24-16S-1	NGS069-24-16S-4	Equine+c	ovine+c	0.5095679780885217
49	NGS069-24-16S-1	NGS069-24-16S-5	Equine+c	ovine+c	0.4837317793399739
50	NGS069-24-16S-1	NGS069-24-16S-6	Equine+c	ovine+c	0.5909295358137798
51	NGS069-24-16S-2	NGS069-24-16S-4	Equine+c	ovine+c	0.5188145430213149
52	NGS069-24-16S-2	NGS069-24-16S-5	Equine+c	ovine+c	0.4973425518047184
53	NGS069-24-16S-2	NGS069-24-16S-6	Equine+c	ovine+c	0.5951574183924705
54	NGS069-24-16S-3	NGS069-24-16S-4	Equine+c	ovine+c	0.5555299744293526
55	NGS069-24-16S-3	NGS069-24-16S-5	Equine+c	ovine+c	0.5287440220375433
56	NGS069-24-16S-3	NGS069-24-16S-6	Equine+c	ovine+c	0.6122628243934519
0	NGS069-24-16S-8	NGS069-24-16S-7	Livestock_exc+c	Livestock_exc+c	0.4706548758004668
1	NGS069-24-16S-9	NGS069-24-16S-7	Livestock_exc+c	Livestock_exc+c	0.5226347989503712
2	NGS069-24-16S-9	NGS069-24-16S-8	Livestock_exc+c	Livestock_exc+c	0.435996684044451
3	NGS069-24-16S-7	NGS069-23_16S_29	Livestock_exc+c	Equine	0.7609897457036036
4	NGS069-24-16S-7	NGS069-23_16S_30	Livestock_exc+c	Equine	0.6460728994251378
5	NGS069-24-16S-7	NGS001-23_16S_41	Livestock_exc+c	Equine	0.6320503077916245
6	NGS069-24-16S-7	NGS001-23_16S_42	Livestock_exc+c	Equine	0.6595598383290971
7	NGS069-24-16S-8	NGS069-23_16S_29	Livestock_exc+c	Equine	0.7503260788938546
8	NGS069-24-16S-8	NGS069-23_16S_30	Livestock_exc+c	Equine	0.6380451714023826
9	NGS069-24-16S-8	NGS001-23_16S_41	Livestock_exc+c	Equine	0.5931273005842571
10	NGS069-24-16S-8	NGS001-23_16S_42	Livestock_exc+c	Equine	0.6177378504791695
11	NGS069-24-16S-9	NGS069-23_16S_29	Livestock_exc+c	Equine	0.771314277744315
12	NGS069-24-16S-9	NGS069-23_16S_30	Livestock_exc+c	Equine	0.6526235742308324
13	NGS069-24-16S-9	NGS001-23_16S_41	Livestock_exc+c	Equine	0.6141849854372946
14	NGS069-24-16S-9	NGS001-23_16S_42	Livestock_exc+c	Equine	0.6490819829238331
15	NGS069-24-16S-7	NGS069-24-16S-1	Livestock_exc+c	Equine+c	0.5478538397113315
16	NGS069-24-16S-7	NGS069-24-16S-2	Livestock_exc+c	Equine+c	0.5687278687012598
17	NGS069-24-16S-7	NGS069-24-16S-3	Livestock_exc+c	Equine+c	0.5743201656233212
18	NGS069-24-16S-8	NGS069-24-16S-1	Livestock_exc+c	Equine+c	0.4797053312105934
19	NGS069-24-16S-8	NGS069-24-16S-2	Livestock_exc+c	Equine+c	0.513022524095702
20	NGS069-24-16S-8	NGS069-24-16S-3	Livestock_exc+c	Equine+c	0.5571169087632621
21	NGS069-24-16S-9	NGS069-24-16S-1	Livestock_exc+c	Equine+c	0.5175653932848695
22	NGS069-24-16S-9	NGS069-24-16S-2	Livestock_exc+c	Equine+c	0.556238911395986
23	NGS069-24-16S-9	NGS069-24-16S-3	Livestock_exc+c	Equine+c	0.5647805116774596
24	NGS069-24-16S-7	NGS069-23_16S_31	Livestock_exc+c	Ovine	0.6382114664158272
25	NGS069-24-16S-7	NGS069-23_16S_32	Livestock_exc+c	Ovine	0.6226323166462449
26	NGS069-24-16S-7	NGS001-23_16S_43	Livestock_exc+c	Ovine	0.6173328726932208
27	NGS069-24-16S-7	NGS001-23_16S_44	Livestock_exc+c	Ovine	0.6953784754812121
28	NGS069-24-16S-8	NGS069-23_16S_31	Livestock_exc+c	Ovine	0.609522958474745
29	NGS069-24-16S-8	NGS069-23_16S_32	Livestock_exc+c	Ovine	0.578649862288241
30	NGS069-24-16S-8	NGS001-23_16S_43	Livestock_exc+c	Ovine	0.5859866173215504
31	NGS069-24-16S-8	NGS001-23_16S_44	Livestock_exc+c	Ovine	0.6827934415941231
32	NGS069-24-16S-9	NGS069-23_16S_31	Livestock_exc+c	Ovine	0.5975765132835444
33	NGS069-24-16S-9	NGS069-23_16S_32	Livestock_exc+c	Ovine	0.5721752228099533
34	NGS069-24-16S-9	NGS001-23_16S_43	Livestock_exc+c	Ovine	0.6179918222255987
35	NGS069-24-16S-9	NGS001-23_16S_44	Livestock_exc+c	Ovine	0.6942600957685174
36	NGS069-24-16S-7	NGS069-23_16S_35	Livestock_exc+c	livestock_exclusion	0.5691548907782985
37	NGS069-24-16S-7	NGS069-23_16S_36	Livestock_exc+c	livestock_exclusion	0.6234061551851963
38	NGS069-24-16S-7	NGS001-23_16S_47	Livestock_exc+c	livestock_exclusion	0.6515558093668913
39	NGS069-24-16S-7	NGS001-23_16S_48	Livestock_exc+c	livestock_exclusion	0.6407381666180432
40	NGS069-24-16S-8	NGS069-23_16S_35	Livestock_exc+c	livestock_exclusion	0.5044016438994128
41	NGS069-24-16S-8	NGS069-23_16S_36	Livestock_exc+c	livestock_exclusion	0.5741466594360456
42	NGS069-24-16S-8	NGS001-23_16S_47	Livestock_exc+c	livestock_exclusion	0.615751967059728
43	NGS069-24-16S-8	NGS001-23_16S_48	Livestock_exc+c	livestock_exclusion	0.6053888372432438
44	NGS069-24-16S-9	NGS069-23_16S_35	Livestock_exc+c	livestock_exclusion	0.5364679545930359
45	NGS069-24-16S-9	NGS069-23_16S_36	Livestock_exc+c	livestock_exclusion	0.6010845329363897
46	NGS069-24-16S-9	NGS001-23_16S_47	Livestock_exc+c	livestock_exclusion	0.5797787472578121
47	NGS069-24-16S-9	NGS001-23_16S_48	Livestock_exc+c	livestock_exclusion	0.6385264906803508
48	NGS069-24-16S-7	NGS069-24-16S-4	Livestock_exc+c	ovine+c	0.5532719286421985
49	NGS069-24-16S-7	NGS069-24-16S-5	Livestock_exc+c	ovine+c	0.5628643280438441
50	NGS069-24-16S-7	NGS069-24-16S-6	Livestock_exc+c	ovine+c	0.6191735223853655
51	NGS069-24-16S-8	NGS069-24-16S-4	Livestock_exc+c	ovine+c	0.4937303085711376
52	NGS069-24-16S-8	NGS069-24-16S-5	Livestock_exc+c	ovine+c	0.5290444575574711
53	NGS069-24-16S-8	NGS069-24-16S-6	Livestock_exc+c	ovine+c	0.616922975402525
54	NGS069-24-16S-9	NGS069-24-16S-4	Livestock_exc+c	ovine+c	0.5741618731829072
55	NGS069-24-16S-9	NGS069-24-16S-5	Livestock_exc+c	ovine+c	0.552459059813597
56	NGS069-24-16S-9	NGS069-24-16S-6	Livestock_exc+c	ovine+c	0.5814487975414588
0	NGS069-23_16S_32	NGS069-23_16S_31	Ovine	Ovine	0.5182591816651633
1	NGS001-23_16S_43	NGS069-23_16S_31	Ovine	Ovine	0.5498286001241748
2	NGS001-23_16S_43	NGS069-23_16S_32	Ovine	Ovine	0.5143870919168686
3	NGS001-23_16S_44	NGS069-23_16S_31	Ovine	Ovine	0.6576307424397727
4	NGS001-23_16S_44	NGS069-23_16S_32	Ovine	Ovine	0.6499304103958163
5	NGS001-23_16S_44	NGS001-23_16S_43	Ovine	Ovine	0.6264251958465035
6	NGS069-23_16S_31	NGS069-23_16S_29	Ovine	Equine	0.7253482667473811
7	NGS069-23_16S_31	NGS069-23_16S_30	Ovine	Equine	0.5944229733896733
8	NGS069-23_16S_31	NGS001-23_16S_41	Ovine	Equine	0.5630816604724889
9	NGS069-23_16S_31	NGS001-23_16S_42	Ovine	Equine	0.5837961626328564
10	NGS069-23_16S_32	NGS069-23_16S_29	Ovine	Equine	0.7417957065556917
