	SubjectID1	SubjectID2	Group1	Group2	Distance
11	NGS069-23_16S_32	NGS069-23_16S_30	Ovine	Equine	0.618010241486823
12	NGS069-23_16S_32	NGS001-23_16S_41	Ovine	Equine	0.522093867206256
13	NGS069-23_16S_32	NGS001-23_16S_42	Ovine	Equine	0.5811768201190067
14	NGS001-23_16S_43	NGS069-23_16S_29	Ovine	Equine	0.7065388647095237
15	NGS001-23_16S_43	NGS069-23_16S_30	Ovine	Equine	0.5455386703285495
16	NGS001-23_16S_43	NGS001-23_16S_41	Ovine	Equine	0.5174336975644204
17	NGS001-23_16S_43	NGS001-23_16S_42	Ovine	Equine	0.5543358168585765
18	NGS001-23_16S_44	NGS069-23_16S_29	Ovine	Equine	0.7885014079182592
19	NGS001-23_16S_44	NGS069-23_16S_30	Ovine	Equine	0.6853077886946142
20	NGS001-23_16S_44	NGS001-23_16S_41	Ovine	Equine	0.569575481750088
21	NGS001-23_16S_44	NGS001-23_16S_42	Ovine	Equine	0.5919848256401092
22	NGS069-23_16S_31	NGS069-24-16S-1	Ovine	Equine+c	0.5467443179993707
23	NGS069-23_16S_31	NGS069-24-16S-2	Ovine	Equine+c	0.5779623067742355
24	NGS069-23_16S_31	NGS069-24-16S-3	Ovine	Equine+c	0.5942653231284238
25	NGS069-23_16S_32	NGS069-24-16S-1	Ovine	Equine+c	0.5328588986239989
26	NGS069-23_16S_32	NGS069-24-16S-2	Ovine	Equine+c	0.5574306941952238
27	NGS069-23_16S_32	NGS069-24-16S-3	Ovine	Equine+c	0.5989631390889897
28	NGS001-23_16S_43	NGS069-24-16S-1	Ovine	Equine+c	0.5129047677989436
29	NGS001-23_16S_43	NGS069-24-16S-2	Ovine	Equine+c	0.531613326411813
30	NGS001-23_16S_43	NGS069-24-16S-3	Ovine	Equine+c	0.5743859484151075
31	NGS001-23_16S_44	NGS069-24-16S-1	Ovine	Equine+c	0.6550261083902077
32	NGS001-23_16S_44	NGS069-24-16S-2	Ovine	Equine+c	0.6379084921460834
33	NGS001-23_16S_44	NGS069-24-16S-3	Ovine	Equine+c	0.6776815832798859
34	NGS069-23_16S_31	NGS069-24-16S-7	Ovine	Livestock_exc+c	0.6382114664158272
35	NGS069-23_16S_31	NGS069-24-16S-8	Ovine	Livestock_exc+c	0.609522958474745
36	NGS069-23_16S_31	NGS069-24-16S-9	Ovine	Livestock_exc+c	0.5975765132835444
37	NGS069-23_16S_32	NGS069-24-16S-7	Ovine	Livestock_exc+c	0.6226323166462449
38	NGS069-23_16S_32	NGS069-24-16S-8	Ovine	Livestock_exc+c	0.578649862288241
39	NGS069-23_16S_32	NGS069-24-16S-9	Ovine	Livestock_exc+c	0.5721752228099533
40	NGS001-23_16S_43	NGS069-24-16S-7	Ovine	Livestock_exc+c	0.6173328726932208
41	NGS001-23_16S_43	NGS069-24-16S-8	Ovine	Livestock_exc+c	0.5859866173215504
42	NGS001-23_16S_43	NGS069-24-16S-9	Ovine	Livestock_exc+c	0.6179918222255987
43	NGS001-23_16S_44	NGS069-24-16S-7	Ovine	Livestock_exc+c	0.6953784754812121
44	NGS001-23_16S_44	NGS069-24-16S-8	Ovine	Livestock_exc+c	0.6827934415941231
45	NGS001-23_16S_44	NGS069-24-16S-9	Ovine	Livestock_exc+c	0.6942600957685174
46	NGS069-23_16S_31	NGS069-23_16S_35	Ovine	livestock_exclusion	0.5374561694220236
47	NGS069-23_16S_31	NGS069-23_16S_36	Ovine	livestock_exclusion	0.5947887557707988
48	NGS069-23_16S_31	NGS001-23_16S_47	Ovine	livestock_exclusion	0.5723757987060422
49	NGS069-23_16S_31	NGS001-23_16S_48	Ovine	livestock_exclusion	0.5527821041414134
50	NGS069-23_16S_32	NGS069-23_16S_35	Ovine	livestock_exclusion	0.5346339843599723
51	NGS069-23_16S_32	NGS069-23_16S_36	Ovine	livestock_exclusion	0.5718113986825498
52	NGS069-23_16S_32	NGS001-23_16S_47	Ovine	livestock_exclusion	0.5941135094324113
53	NGS069-23_16S_32	NGS001-23_16S_48	Ovine	livestock_exclusion	0.5585632475059996
54	NGS001-23_16S_43	NGS069-23_16S_35	Ovine	livestock_exclusion	0.5204257815838056
55	NGS001-23_16S_43	NGS069-23_16S_36	Ovine	livestock_exclusion	0.5895082817697989
56	NGS001-23_16S_43	NGS001-23_16S_47	Ovine	livestock_exclusion	0.6109187220497679
57	NGS001-23_16S_43	NGS001-23_16S_48	Ovine	livestock_exclusion	0.5437370876654859
58	NGS001-23_16S_44	NGS069-23_16S_35	Ovine	livestock_exclusion	0.6695757059814411
59	NGS001-23_16S_44	NGS069-23_16S_36	Ovine	livestock_exclusion	0.6950697231840748
60	NGS001-23_16S_44	NGS001-23_16S_47	Ovine	livestock_exclusion	0.6439221651553363
61	NGS001-23_16S_44	NGS001-23_16S_48	Ovine	livestock_exclusion	0.6202058351362951
62	NGS069-23_16S_31	NGS069-24-16S-4	Ovine	ovine+c	0.604831587158454
63	NGS069-23_16S_31	NGS069-24-16S-5	Ovine	ovine+c	0.5865303032167526
64	NGS069-23_16S_31	NGS069-24-16S-6	Ovine	ovine+c	0.618163115329622
65	NGS069-23_16S_32	NGS069-24-16S-4	Ovine	ovine+c	0.5777402017758296
66	NGS069-23_16S_32	NGS069-24-16S-5	Ovine	ovine+c	0.5589452021767595
67	NGS069-23_16S_32	NGS069-24-16S-6	Ovine	ovine+c	0.5900052964785535
68	NGS001-23_16S_43	NGS069-24-16S-4	Ovine	ovine+c	0.5623878986846937
69	NGS001-23_16S_43	NGS069-24-16S-5	Ovine	ovine+c	0.5055646274968832
70	NGS001-23_16S_43	NGS069-24-16S-6	Ovine	ovine+c	0.6295969456211047
71	NGS001-23_16S_44	NGS069-24-16S-4	Ovine	ovine+c	0.6715224073980184
72	NGS001-23_16S_44	NGS069-24-16S-5	Ovine	ovine+c	0.6630323030940518
73	NGS001-23_16S_44	NGS069-24-16S-6	Ovine	ovine+c	0.680572237821658
0	NGS069-23_16S_36	NGS069-23_16S_35	livestock_exclusion	livestock_exclusion	0.4473789086719546
1	NGS001-23_16S_47	NGS069-23_16S_35	livestock_exclusion	livestock_exclusion	0.5353329889883249
2	NGS001-23_16S_47	NGS069-23_16S_36	livestock_exclusion	livestock_exclusion	0.614073654370775
3	NGS001-23_16S_48	NGS069-23_16S_35	livestock_exclusion	livestock_exclusion	0.5525014437870867
4	NGS001-23_16S_48	NGS069-23_16S_36	livestock_exclusion	livestock_exclusion	0.6053368300632659
5	NGS001-23_16S_48	NGS001-23_16S_47	livestock_exclusion	livestock_exclusion	0.569590104559565
6	NGS069-23_16S_35	NGS069-23_16S_29	livestock_exclusion	Equine	0.6562308816333475
7	NGS069-23_16S_35	NGS069-23_16S_30	livestock_exclusion	Equine	0.570211454751407
8	NGS069-23_16S_35	NGS001-23_16S_41	livestock_exclusion	Equine	0.524453612591567
9	NGS069-23_16S_35	NGS001-23_16S_42	livestock_exclusion	Equine	0.5477272406194263
10	NGS069-23_16S_36	NGS069-23_16S_29	livestock_exclusion	Equine	0.6772405488203468
11	NGS069-23_16S_36	NGS069-23_16S_30	livestock_exclusion	Equine	0.6423465986968695
12	NGS069-23_16S_36	NGS001-23_16S_41	livestock_exclusion	Equine	0.5686138116551182
13	NGS069-23_16S_36	NGS001-23_16S_42	livestock_exclusion	Equine	0.6114959806995526
14	NGS001-23_16S_47	NGS069-23_16S_29	livestock_exclusion	Equine	0.7542982992179007
15	NGS001-23_16S_47	NGS069-23_16S_30	livestock_exclusion	Equine	0.6112713408306296
16	NGS001-23_16S_47	NGS001-23_16S_41	livestock_exclusion	Equine	0.520601690475929
17	NGS001-23_16S_47	NGS001-23_16S_42	livestock_exclusion	Equine	0.5158991313204685
18	NGS001-23_16S_48	NGS069-23_16S_29	livestock_exclusion	Equine	0.7527093288892632
19	NGS001-23_16S_48	NGS069-23_16S_30	livestock_exclusion	Equine	0.5865408982602668
20	NGS001-23_16S_48	NGS001-23_16S_41	livestock_exclusion	Equine	0.4748266549058433
21	NGS001-23_16S_48	NGS001-23_16S_42	livestock_exclusion	Equine	0.5045054649225058
22	NGS069-23_16S_35	NGS069-24-16S-1	livestock_exclusion	Equine+c	0.4837811703592045
23	NGS069-23_16S_35	NGS069-24-16S-2	livestock_exclusion	Equine+c	0.5258066295022781
24	NGS069-23_16S_35	NGS069-24-16S-3	livestock_exclusion	Equine+c	0.556394738914901
25	NGS069-23_16S_36	NGS069-24-16S-1	livestock_exclusion	Equine+c	0.5296770487844198
26	NGS069-23_16S_36	NGS069-24-16S-2	livestock_exclusion	Equine+c	0.5698993079541836
27	NGS069-23_16S_36	NGS069-24-16S-3	livestock_exclusion	Equine+c	0.5962781284584024
28	NGS001-23_16S_47	NGS069-24-16S-1	livestock_exclusion	Equine+c	0.6037128859532689
29	NGS001-23_16S_47	NGS069-24-16S-2	livestock_exclusion	Equine+c	0.594387498103563
30	NGS001-23_16S_47	NGS069-24-16S-3	livestock_exclusion	Equine+c	0.6285493342550753
31	NGS001-23_16S_48	NGS069-24-16S-1	livestock_exclusion	Equine+c	0.5508052611441318
32	NGS001-23_16S_48	NGS069-24-16S-2	livestock_exclusion	Equine+c	0.5513285917857621
33	NGS001-23_16S_48	NGS069-24-16S-3	livestock_exclusion	Equine+c	0.5864673541576017
34	NGS069-23_16S_35	NGS069-24-16S-7	livestock_exclusion	Livestock_exc+c	0.5691548907782985
35	NGS069-23_16S_35	NGS069-24-16S-8	livestock_exclusion	Livestock_exc+c	0.5044016438994128
36	NGS069-23_16S_35	NGS069-24-16S-9	livestock_exclusion	Livestock_exc+c	0.5364679545930359
37	NGS069-23_16S_36	NGS069-24-16S-7	livestock_exclusion	Livestock_exc+c	0.6234061551851963
38	NGS069-23_16S_36	NGS069-24-16S-8	livestock_exclusion	Livestock_exc+c	0.5741466594360456
39	NGS069-23_16S_36	NGS069-24-16S-9	livestock_exclusion	Livestock_exc+c	0.6010845329363897
40	NGS001-23_16S_47	NGS069-24-16S-7	livestock_exclusion	Livestock_exc+c	0.6515558093668913
41	NGS001-23_16S_47	NGS069-24-16S-8	livestock_exclusion	Livestock_exc+c	0.615751967059728
42	NGS001-23_16S_47	NGS069-24-16S-9	livestock_exclusion	Livestock_exc+c	0.5797787472578121
43	NGS001-23_16S_48	NGS069-24-16S-7	livestock_exclusion	Livestock_exc+c	0.6407381666180432
44	NGS001-23_16S_48	NGS069-24-16S-8	livestock_exclusion	Livestock_exc+c	0.6053888372432438
45	NGS001-23_16S_48	NGS069-24-16S-9	livestock_exclusion	Livestock_exc+c	0.6385264906803508
46	NGS069-23_16S_35	NGS069-23_16S_31	livestock_exclusion	Ovine	0.5374561694220236
47	NGS069-23_16S_35	NGS069-23_16S_32	livestock_exclusion	Ovine	0.5346339843599723
48	NGS069-23_16S_35	NGS001-23_16S_43	livestock_exclusion	Ovine	0.5204257815838056
49	NGS069-23_16S_35	NGS001-23_16S_44	livestock_exclusion	Ovine	0.6695757059814411
50	NGS069-23_16S_36	NGS069-23_16S_31	livestock_exclusion	Ovine	0.5947887557707988
51	NGS069-23_16S_36	NGS069-23_16S_32	livestock_exclusion	Ovine	0.5718113986825498
52	NGS069-23_16S_36	NGS001-23_16S_43	livestock_exclusion	Ovine	0.5895082817697989
53	NGS069-23_16S_36	NGS001-23_16S_44	livestock_exclusion	Ovine	0.6950697231840748
54	NGS001-23_16S_47	NGS069-23_16S_31	livestock_exclusion	Ovine	0.5723757987060422
55	NGS001-23_16S_47	NGS069-23_16S_32	livestock_exclusion	Ovine	0.5941135094324113
56	NGS001-23_16S_47	NGS001-23_16S_43	livestock_exclusion	Ovine	0.6109187220497679
57	NGS001-23_16S_47	NGS001-23_16S_44	livestock_exclusion	Ovine	0.6439221651553363
58	NGS001-23_16S_48	NGS069-23_16S_31	livestock_exclusion	Ovine	0.5527821041414134
59	NGS001-23_16S_48	NGS069-23_16S_32	livestock_exclusion	Ovine	0.5585632475059996
60	NGS001-23_16S_48	NGS001-23_16S_43	livestock_exclusion	Ovine	0.5437370876654859
61	NGS001-23_16S_48	NGS001-23_16S_44	livestock_exclusion	Ovine	0.6202058351362951
62	NGS069-23_16S_35	NGS069-24-16S-4	livestock_exclusion	ovine+c	0.582599846067138
63	NGS069-23_16S_35	NGS069-24-16S-5	livestock_exclusion	ovine+c	0.5501646826869806
64	NGS069-23_16S_35	NGS069-24-16S-6	livestock_exclusion	ovine+c	0.6604245338262199
65	NGS069-23_16S_36	NGS069-24-16S-4	livestock_exclusion	ovine+c	0.623592747161722
66	NGS069-23_16S_36	NGS069-24-16S-5	livestock_exclusion	ovine+c	0.6078181751301667
67	NGS069-23_16S_36	NGS069-24-16S-6	livestock_exclusion	ovine+c	0.6866698009775211
68	NGS001-23_16S_47	NGS069-24-16S-4	livestock_exclusion	ovine+c	0.647277956094603
69	NGS001-23_16S_47	NGS069-24-16S-5	livestock_exclusion	ovine+c	0.6333008055637989
70	NGS001-23_16S_47	NGS069-24-16S-6	livestock_exclusion	ovine+c	0.6601478577886543
71	NGS001-23_16S_48	NGS069-24-16S-4	livestock_exclusion	ovine+c	0.6111315708998913
72	NGS001-23_16S_48	NGS069-24-16S-5	livestock_exclusion	ovine+c	0.6032652337763321
73	NGS001-23_16S_48	NGS069-24-16S-6	livestock_exclusion	ovine+c	0.6536204654666863
0	NGS069-24-16S-5	NGS069-24-16S-4	ovine+c	ovine+c	0.4458400095568877
1	NGS069-24-16S-6	NGS069-24-16S-4	ovine+c	ovine+c	0.5332165310923249
2	NGS069-24-16S-6	NGS069-24-16S-5	ovine+c	ovine+c	0.5298248501910896
3	NGS069-24-16S-4	NGS069-23_16S_29	ovine+c	Equine	0.7514128328182916
4	NGS069-24-16S-4	NGS069-23_16S_30	ovine+c	Equine	0.6340058564882098
5	NGS069-24-16S-4	NGS001-23_16S_41	ovine+c	Equine	0.6003504518334544
6	NGS069-24-16S-4	NGS001-23_16S_42	ovine+c	Equine	0.6286276984232608
7	NGS069-24-16S-5	NGS069-23_16S_29	ovine+c	Equine	0.7342515804721654
8	NGS069-24-16S-5	NGS069-23_16S_30	ovine+c	Equine	0.588184716227584
9	NGS069-24-16S-5	NGS001-23_16S_41	ovine+c	Equine	0.5907657019240455
10	NGS069-24-16S-5	NGS001-23_16S_42	ovine+c	Equine	0.6184643536499445
11	NGS069-24-16S-6	NGS069-23_16S_29	ovine+c	Equine	0.8151169162861764
12	NGS069-24-16S-6	NGS069-23_16S_30	ovine+c	Equine	0.6874110281110244
13	NGS069-24-16S-6	NGS001-23_16S_41	ovine+c	Equine	0.6461995419614568
14	NGS069-24-16S-6	NGS001-23_16S_42	ovine+c	Equine	0.6857840469123005
15	NGS069-24-16S-4	NGS069-24-16S-1	ovine+c	Equine+c	0.5095679780885217
16	NGS069-24-16S-4	NGS069-24-16S-2	ovine+c	Equine+c	0.5188145430213149
17	NGS069-24-16S-4	NGS069-24-16S-3	ovine+c	Equine+c	0.5555299744293526
18	NGS069-24-16S-5	NGS069-24-16S-1	ovine+c	Equine+c	0.4837317793399739
19	NGS069-24-16S-5	NGS069-24-16S-2	ovine+c	Equine+c	0.4973425518047184
20	NGS069-24-16S-5	NGS069-24-16S-3	ovine+c	Equine+c	0.5287440220375433
21	NGS069-24-16S-6	NGS069-24-16S-1	ovine+c	Equine+c	0.5909295358137798
22	NGS069-24-16S-6	NGS069-24-16S-2	ovine+c	Equine+c	0.5951574183924705
23	NGS069-24-16S-6	NGS069-24-16S-3	ovine+c	Equine+c	0.6122628243934519
24	NGS069-24-16S-4	NGS069-24-16S-7	ovine+c	Livestock_exc+c	0.5532719286421985
25	NGS069-24-16S-4	NGS069-24-16S-8	ovine+c	Livestock_exc+c	0.4937303085711376
26	NGS069-24-16S-4	NGS069-24-16S-9	ovine+c	Livestock_exc+c	0.5741618731829072
27	NGS069-24-16S-5	NGS069-24-16S-7	ovine+c	Livestock_exc+c	0.5628643280438441
28	NGS069-24-16S-5	NGS069-24-16S-8	ovine+c	Livestock_exc+c	0.5290444575574711
29	NGS069-24-16S-5	NGS069-24-16S-9	ovine+c	Livestock_exc+c	0.552459059813597
30	NGS069-24-16S-6	NGS069-24-16S-7	ovine+c	Livestock_exc+c	0.6191735223853655
31	NGS069-24-16S-6	NGS069-24-16S-8	ovine+c	Livestock_exc+c	0.616922975402525
32	NGS069-24-16S-6	NGS069-24-16S-9	ovine+c	Livestock_exc+c	0.5814487975414588
33	NGS069-24-16S-4	NGS069-23_16S_31	ovine+c	Ovine	0.604831587158454
34	NGS069-24-16S-4	NGS069-23_16S_32	ovine+c	Ovine	0.5777402017758296
35	NGS069-24-16S-4	NGS001-23_16S_43	ovine+c	Ovine	0.5623878986846937
36	NGS069-24-16S-4	NGS001-23_16S_44	ovine+c	Ovine	0.6715224073980184
37	NGS069-24-16S-5	NGS069-23_16S_31	ovine+c	Ovine	0.5865303032167526
38	NGS069-24-16S-5	NGS069-23_16S_32	ovine+c	Ovine	0.5589452021767595
39	NGS069-24-16S-5	NGS001-23_16S_43	ovine+c	Ovine	0.5055646274968832
40	NGS069-24-16S-5	NGS001-23_16S_44	ovine+c	Ovine	0.6630323030940518
41	NGS069-24-16S-6	NGS069-23_16S_31	ovine+c	Ovine	0.618163115329622
42	NGS069-24-16S-6	NGS069-23_16S_32	ovine+c	Ovine	0.5900052964785535
43	NGS069-24-16S-6	NGS001-23_16S_43	ovine+c	Ovine	0.6295969456211047
44	NGS069-24-16S-6	NGS001-23_16S_44	ovine+c	Ovine	0.680572237821658
45	NGS069-24-16S-4	NGS069-23_16S_35	ovine+c	livestock_exclusion	0.582599846067138
46	NGS069-24-16S-4	NGS069-23_16S_36	ovine+c	livestock_exclusion	0.623592747161722
47	NGS069-24-16S-4	NGS001-23_16S_47	ovine+c	livestock_exclusion	0.647277956094603
48	NGS069-24-16S-4	NGS001-23_16S_48	ovine+c	livestock_exclusion	0.6111315708998913
49	NGS069-24-16S-5	NGS069-23_16S_35	ovine+c	livestock_exclusion	0.5501646826869806
50	NGS069-24-16S-5	NGS069-23_16S_36	ovine+c	livestock_exclusion	0.6078181751301667
51	NGS069-24-16S-5	NGS001-23_16S_47	ovine+c	livestock_exclusion	0.6333008055637989
52	NGS069-24-16S-5	NGS001-23_16S_48	ovine+c	livestock_exclusion	0.6032652337763321
53	NGS069-24-16S-6	NGS069-23_16S_35	ovine+c	livestock_exclusion	0.6604245338262199
54	NGS069-24-16S-6	NGS069-23_16S_36	ovine+c	livestock_exclusion	0.6866698009775211
55	NGS069-24-16S-6	NGS001-23_16S_47	ovine+c	livestock_exclusion	0.6601478577886543
56	NGS069-24-16S-6	NGS001-23_16S_48	ovine+c	livestock_exclusion	0.6536204654666863
