SampleID	Type
#q2:types	categorical
NGS069-23_16S_29	Equine
NGS069-23_16S_30	Equine
NGS069-23_16S_31	Ovine
NGS069-23_16S_32	Ovine
NGS069-23_16S_35	livestock_exclusion
NGS069-23_16S_36	livestock_exclusion
NGS001-23_16S_41	Equine
NGS001-23_16S_42	Equine
NGS001-23_16S_43	Ovine
NGS001-23_16S_44	Ovine
NGS001-23_16S_47	livestock_exclusion
NGS001-23_16S_48	livestock_exclusion
NGS069-24-16S-1	Equine+c
NGS069-24-16S-2	Equine+c
NGS069-24-16S-3	Equine+c
NGS069-24-16S-4	ovine+c
NGS069-24-16S-5	ovine+c
NGS069-24-16S-6	ovine+c
NGS069-24-16S-7	Livestock_exc+c
NGS069-24-16S-8	Livestock_exc+c
NGS069-24-16S-9	Livestock_exc+c
