sample ID	forward sequence count	reverse sequence count
NGS069-24-16S-1	146241	146241
NGS069-24-16S-8	129633	129633
NGS069-24-16S-9	128854	128854
NGS069-24-16S-6	115410	115410
NGS001-23_16S_42	110784	110784
NGS001-23_16S_41	109642	109642
NGS001-23_16S_47	107948	107948
NGS001-23_16S_48	107254	107254
NGS001-23_16S_44	106599	106599
NGS069-24-16S-2	97181	97181
NGS001-23_16S_43	96595	96595
NGS069-23_16S_36	94384	94384
NGS069-24-16S-4	86398	86398
NGS069-23_16S_32	81306	81306
NGS069-24-16S-3	80508	80508
NGS069-23_16S_35	77484	77484
NGS069-24-16S-5	70939	70939
NGS069-24-16S-7	68791	68791
NGS069-23_16S_31	66578	66578
NGS069-23_16S_30	50045	50045
NGS069-23_16S_29	40406	40406
